songname,genre,tempo,beats,chromagram_stft,chromagram_cqt,rmse,spectral_cent,spectral_bw,spectral_rolloff,zero_crossing,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
6778,8,135.99917763157896,42528,0.57717893769953987,0.53494728639672706,0.056393,2215.0315923873518,2253.7650380674149,4595.7388768624223,0.099387154121517024,-151.25929921245958,97.222880918590278,-20.552851245405861,41.194954781164107,-2.6228416606429987,13.38513568133285,-0.55803143333590044,9.749064709091078,-0.017280990032366841,5.7924430956501212,-2.0906890922374965,4.9682645663846383,-3.2157061114981667,3.8689532789232328,-4.6936450538380941,3.1776890629086041,-3.3501855253805859,2.0922456357245669,-1.4091502339568349,2.1370322524961076
6780,3,95.703125,28025,0.29513964283916133,0.41726085862838236,0.0695749,864.22233095156218,1390.9335388835416,1563.8072105384094,0.029635119364357584,-303.13177828360858,145.9333479509279,15.368356660099023,43.225718172204296,17.383906545912961,9.9462001242617646,12.671265484528963,1.3646071578359034,3.5946566245029428,-0.63030581715595324,-2.2582343536092058,-6.1024720082914596,-12.885264916672467,-3.2551640129894821,-5.138438059282981,-5.9688661320187775,-3.9826168993751958,-0.4903134254186684,-8.5027022893627677,-8.1272433375370898
6783,3,107.666015625,33842,0.25403013801585389,0.46075109933794783,0.0648305,1367.3033580427573,1581.3924112130687,2500.7788104848469,0.066105943793570876,-255.66264095056417,133.56099232097091,-17.482796373952429,16.912956599343708,-17.571329001048916,-12.777384785979651,-7.7299542691594718,-7.356941746118892,-7.7042097605279425,-9.2500855969337969,-13.397212251086149,-6.6226754691866381,-1.8208958833540623,2.2969670058528133,-3.8008887302729466,-2.722167491014778,-7.8561121188790448,1.5497224126269982,7.2323758686366943,7.296341787533148
6784,3,95.703125,27253,0.228562998357866,0.40762044512789752,0.0365915,1250.9940496599559,1555.885210422583,2335.5692104658474,0.055115690910410214,-328.36497238065851,131.18993584292298,-9.863226044154354,23.887395382462365,-13.858348987580209,-7.3459397899674128,-3.4862564197629924,-6.237787507299319,-10.750457356480844,-4.3481100207898775,-8.3404483985394045,-6.8263194056786931,-0.56000157355396896,-2.714404761096429,-13.326548042777926,-7.7470918915650699,-5.1245240357208033,1.5695381925373808,7.0750800994725127,2.1689599989857897
6802,5,151.99908088235293,46759,0.33501751758327714,0.53224602948157818,0.104257,1647.2124680500265,1945.3844019913759,3159.5096839296089,0.074101501984895429,-191.48476064067208,123.22557433816665,-2.4338472647583025,29.671937610148127,-3.4990108116387812,1.8171710962160776,8.5975683745008915,-5.4432475143200127,-6.2349437824991716,-0.21922789401028708,-8.3276649185962466,0.47682367692383665,-6.541098491175438,-1.882875731317222,-2.5330927447318601,-5.0500569469560865,-6.1018820837643526,-0.28882878879624097,-9.6903390279742307,-2.0069510836802138
6854,3,161.4990234375,47070,0.27356776204034011,0.3703419382466705,0.0826772,1045.4156888902867,1489.2923858940612,2007.7545260497291,0.034132824593653251,-285.60481284242911,142.51436803840997,12.013641853090462,37.788804682435419,11.57518661725169,8.5286025336988089,-1.7635923897257246,-2.338396912594122,-10.299843968225652,-0.77007535265786897,-1.0377462302201157,1.7276332539121766,-3.5457015598016475,-9.0476451441484365,-11.530041220202788,-7.7127633189275873,-11.453356762791643,-2.6249203052459613,-3.701847551522953,-9.4518080770766595
7011,2,123.046875,34576,0.31199046722302776,0.50408150423442943,0.182846,1199.1003586485069,1350.9756578482268,1741.704211246127,0.083938988671572429,-121.83339534796771,169.58364319628123,-33.323248961117066,-10.945959740308997,-14.383863773602304,12.540177639720437,23.751941820530742,24.138531991643188,-0.79649958167233947,5.8865145854698806,-1.3181980128566415,7.8360512074711339,-0.087600698750674166,-3.0404100734193715,-1.1879769526760562,2.8129353276524243,-5.0015467588612266,10.670492369600476,-9.7726777932016713,-1.4962438984124029
7015,2,143.5546875,43348,0.24987374739714388,0.42800415773049588,0.0942153,1129.0834047975329,1050.1337632923037,1904.3791377202749,0.089163333292989935,-262.7326791880007,186.97299865680262,-45.335490974274755,6.0176860145147266,1.1050020622766068,-8.3257024546898961,-4.4931510976907587,0.44850962624890511,3.2421013001653116,7.1885627552006284,8.5040731835216459,13.304617378196991,6.8153156046099834,1.7046849773554715,2.096234581007502,0.72827803834339144,4.6009638132925348,7.912876526409554,1.330490374707918,4.6520613139815641
7121,3,112.34714673913044,34256,0.29976756148845213,0.58575975692392146,0.0172579,1864.2581866078667,1678.429597905136,3316.7382774707335,0.14140579648800308,-333.0885108873793,113.70070950698339,-43.063349714639187,20.635923979791489,-15.433227247998047,-11.813821395851683,-1.8992848255816002,-5.794328544961644,-13.858066345203214,-13.47691272162114,5.1299164737875591,20.675380781947833,0.81625706172422896,3.473614356948469,1.8698115840338276,12.598290754819567,5.652069419162161,7.4056108751738714,-7.4261474783636743,-4.4029362704881487
7262,8,112.34714673913044,35870,0.32139251056642226,0.5438173827091799,0.158912,1876.7112925819672,1863.8781587053904,3544.5285667206849,0.097655872073335911,-94.294852374959831,111.70186232352039,-44.149339167307794,4.2575196867453258,-26.080409229020699,-6.7563177352471078,-20.377301005955939,-7.3232423497134995,-12.908755614779112,1.7105130416224659,-0.17887418859226459,2.0437920920691539,-5.3613530968537679,-1.7961030614076052,-7.6697352908719303,-1.4402514808371394,-7.565280489267951,-2.7317049728957485,1.5752604142407574,1.1316914239773295
7374,6,129.19921875,41000,0.28761549463672431,0.52030893821963886,0.155018,2406.5895457333172,2359.7198896228988,5043.6111686399481,0.10810970152863777,-142.44221972135358,91.222172806852441,1.7290788058392594,13.487006917750055,-6.7716683208216875,20.912652963446426,-1.0097652419024636,15.359236661567708,-6.3423555410382324,3.2790019828418622,10.139106713477094,-8.9678082913627826,-2.8724371122477717,0.3891196778698891,6.6015388423714834,3.4558109045920808,-6.0654018788873669,0.72938862785310099,-10.545586379168352,2.4695600497052861
7378,6,112.34714673913044,33454,0.32811817778252778,0.35354825569755571,0.0642526,2930.7236909074927,2943.984845225747,6567.6436196908862,0.1071267142753483,-263.24797100150892,49.994659634859374,8.185631037484244,20.794351022195126,10.462819882682242,-5.1914581650368614,-9.7978069899565607,-8.5080491570522092,-3.012953982033761,1.6657069219888314,4.9475904853345014,1.619158195641591,-5.3844562929417563,8.4745740183920475,-0.034144461848514746,5.2594961628787757,-0.28390270460413142,-1.0219868163516403,-5.8677908929285527,4.8865013177646501
7381,6,123.046875,37082,0.19386260355982238,0.38949950831490004,0.0960883,850.1859700067871,729.32706423626655,1316.1587080350232,0.084409164570433431,-349.39446682099083,153.15834763049634,19.489170700849872,-10.13375922605014,-6.772809335400753,-16.213303628539808,-18.353583685453046,-22.4704110113327,-22.262220567118685,-6.6601741863921893,3.6174690548185571,-15.459882425251415,-28.674098382831627,-19.563074452297208,-8.5403948844710964,-7.0750071900883125,-7.8251555758049527,-5.1872415268083616,-4.5822472013157336,-2.0337943278109929
7391,6,86.1328125,27676,0.49468760353484437,0.56141150734694878,0.289509,2497.6450070634128,2669.8902519423541,5252.4099060625485,0.084281425357972131,-131.1392149420507,82.937666253975607,40.601889284445036,23.897323975678997,11.371163318357326,10.46637653348702,1.7681469783572301,10.683685382254989,3.6871264845233234,8.4917415840085475,12.619019378544913,11.487510787980604,-0.85200746628226243,2.6112600766239287,-4.4433766133973602,-0.1988614173134873,-2.465835399752613,4.9755303159783253,-0.28910490080087037,3.5745371068222904
7453,8,123.046875,38367,0.42733293156110919,0.52705845645100557,0.271312,1968.9021724070215,2136.7459229269361,3925.2227144957883,0.093031004913826487,3.4621422156831976,113.51332285890645,-25.222098066793816,24.204404857246043,5.9848857502015447,8.9481752889535517,-5.0227302834409082,7.5755315739914142,0.58921108433193714,5.1429525003337302,-1.8820738240545738,-1.6734260905083373,-8.1573888343420293,-0.5375729021473965,-8.3373134346718647,-1.0526074453052605,-6.1871737378034588,4.2539668612404409,-4.8091942531010581,-0.59706140358843751
7498,8,83.354334677419359,26546,0.40203097083650352,0.6200740208983494,0.179961,2067.1607566520524,2045.8643784875767,4031.9046410546571,0.12169965748450813,-46.552832831474142,112.69456217814295,-29.693423390558515,31.778018623300145,-0.37503047658069322,-0.40068638106881777,-6.5958518683490244,8.4688795384472826,-5.0834267255940242,4.2497712638422485,-0.41366782915252559,-1.0157647731701287,-7.0368158538283616,6.3409295397549998,-3.6865056434461465,4.6329953483025852,-0.060982324365012518,1.0115705183251835,-7.1614588150239422,-1.7783698678556741
7526,7,112.34714673913044,33287,0.36774165988621321,0.46968205665254087,0.17508,2004.6037120774522,2228.0902516273991,4145.03326888424,0.086592068982198137,-78.608634275005983,113.3921456548896,-11.138042619844301,22.139162070793056,7.9896499138715864,-3.5153113252611199,-2.5086157167339667,3.8181204361341692,-9.4674690880688281,4.4086656800247113,-2.3229107376696669,0.21881516375211454,-6.1356902752433387,1.7449728481899671,-6.2170121998047732,3.4052107464746428,-2.328558271841088,2.0703435495350062,-2.9160677984261505,1.7890504887497984
7528,7,172.265625,53324,0.38589550147306156,0.5216800728107478,0.176622,2924.2822857161345,2895.4318847668023,6460.8525987749126,0.12125361297890867,-88.787841688328172,59.721176808624072,21.035619496044337,30.310815448375177,7.8000149031361001,14.323154890624261,3.4931059294774731,17.839421631172993,3.9169456472307971,6.5102798746551169,-1.1745879509836465,1.1447342963168214,-6.8796531484871251,-0.57558924262572009,-3.9879186170584675,2.8262808476716694,0.50775996446025273,4.9816976403450637,-1.3664742625327391,8.2330448038893209
7548,6,99.38401442307692,27807,0.57617729318720912,0.71423231947374288,0.145504,2828.5536544152324,2447.8344688047073,5552.2722097998158,0.17965988998353988,2.3588184052234138,73.547154338431696,-35.59809874298454,9.5303782574235374,-10.002016307060076,5.311499312544437,-6.3807056168816452,5.8767805194803318,-2.1810039562650143,3.2192708336647318,-5.4453599032248112,4.5756468044815621,-2.2861456029700955,4.8512882734820035,-1.8923748951380408,4.5274724068037377,-3.7440641734716333,-1.2876768990804366,-5.5380985192999015,2.9181135932129019
7551,6,117.45383522727273,36676,0.58513660370212994,0.50331972557485716,0.181901,1290.3925323298131,1636.8281984043117,2692.926370515831,0.049721857450619675,-94.775302450398158,153.60346646614806,-23.208949671922376,37.21219701686001,-5.8268738665837878,17.341641359431339,3.4514025557570038,7.233894202674259,0.97910561887448078,7.5912896941859183,3.3513536386216827,5.4697828633038297,-0.52117948622485477,2.1421539936442091,-1.2566654717641144,1.0537646359252646,-1.1427583708257951,0.071398959265059819,-0.67698907030787037,1.7267488398149331
7555,6,95.703125,29368,0.48860157478726179,0.64839008768242457,0.104303,1818.2537708881518,1828.4104655100446,3697.3226983079976,0.10279662991382649,-98.629231423000732,132.1151412995325,-29.685637214184467,46.782387151856007,-26.418853174606951,-1.5447595404329306,3.9198203055366019,1.6010744655958062,-6.8238378590134223,0.45019716977265767,-1.4786621627752836,4.8211448133476127,-6.1705305306862019,2.8772788550596302,-0.47235803329900167,0.24355130537338116,-0.14796537012766714,3.6879908522117715,-4.3665182415298665,0.4032600241374884
7556,6,95.703125,30010,0.6478614668667253,0.70589511906663471,0.184406,1253.1430686080462,1870.7123147746545,2493.9152062354765,0.043685853989155692,-78.561634136848866,146.42895902391737,-1.4903289137038038,25.360394526183232,6.7777693180737426,15.092869543639345,-2.6751979633525846,9.9577169797565883,-1.9645831643258789,8.8362626902028758,-2.9070429516874223,5.9438838334517063,-2.0872399503913481,3.2255581743163249,-2.2174522006988457,2.0016306454106561,-2.9110597629504769,2.3286802860617803,-1.0002764599727743,1.918315429720608
7711,3,123.046875,38163,0.2658433470135102,0.38455975709031825,0.0590537,1107.3236099181477,1551.4074468685385,1936.1632922854585,0.046961167279411763,-302.77960307551501,153.75216114582369,-3.8820904344749274,10.25927202173234,6.5702602986430039,-2.3556225620667592,4.7656399283754016,4.974364162174191,-11.431193628474595,10.402192371036012,-1.3108646820104102,-6.1957140996961702,-5.6221107020540586,0.37592655382237478,-10.066625021185647,-5.020101914989981,-5.9584766942669534,-0.8219223262714227,-6.8558769873337928,-7.9316393467142898
7713,3,99.38401442307692,28567,0.23898716076132193,0.34689696821712329,0.0355105,1110.8589192838278,1657.2504088421672,1938.504944792473,0.039981239720394739,-379.87365995193557,127.66634302858473,3.5782295877830568,25.516476456736314,16.48202270645616,2.7345514367753427,2.7425157736687358,4.3912573497698899,-9.0828562049534316,-2.0685568307036886,-14.109614659803583,-5.4967952264623099,-5.6822902647518658,-5.5997487273971993,-6.892052843380406,-9.85130902395837,-11.704419553820832,-1.3637577448246812,-6.6642207670874196,-13.574249441455082
7762,2,129.19921875,38056,0.42373383192262742,0.57208049421547014,0.124336,1702.3941309333004,1991.1794956247099,3755.810622460333,0.072218762093653258,-162.29750341201577,118.34165919354891,13.370919447835627,41.576601817654335,-12.893462997714876,14.38491194968052,2.6784170275950245,13.650009542650729,4.1464448573136279,-0.86685109112881642,-4.1611514474092157,-4.1578100208411648,-3.5162460343200679,1.3273647981328724,-3.5095681675747787,3.2120151424686152,-7.4519973187458319,-0.43410570894296696,-4.8260219946791327,0.15792156312098968
7782,8,123.046875,38419,0.44235334518726904,0.38573247385716197,0.316887,1516.5500840389977,2319.9468323784886,3940.134507879015,0.023362670520510834,-110.81682715757425,105.03943336749093,21.524194109409244,44.961622906231156,20.553320620042957,29.835657933848623,13.569809017821331,7.793605197436988,5.7634672772567663,11.770670500491102,4.2126232420165408,12.213572889241521,0.2314772268398782,6.3645662705112711,-2.8278630680460428,2.6619761764621717,-1.6738667283362081,1.6405457714244638,0.16312154647275448,4.4315653844233891
8259,3,123.046875,37410,0.32177598540476221,0.4392123655862642,0.183194,1843.0169669869399,2124.301010583109,3684.6693859749903,0.07794964202786378,-149.15284014946826,106.65668526597523,24.544282310441989,28.095133652134294,-7.6186597468482011,8.3826681238662157,-8.288033643283848,6.7207916749424781,1.9162570545354771,6.4518434705762928,6.1605733040598096,5.468668439098983,-4.3251665758718172,8.5366962944000093,-0.29826213290621173,4.1470183821368485,-3.5232915717092967,0.1770773382370833,-6.9514690175940128,-2.8577354356054956
8261,3,86.1328125,28360,0.26498128263772591,0.4459986003411372,0.0710188,1231.7151754840913,1535.6412729103065,2150.7286615046924,0.066283423834171823,-264.97385872623784,136.40437665453956,5.2850928347064539,33.133432060030025,-2.2594223448339612,-8.9864740229107056,-14.810789892792936,-5.4066584150346673,1.2467138280628012,-0.46710926858103857,-2.2481949551825071,3.7217178086782785,-11.590534998836672,-1.9624923479913012,5.9891970593902197,5.7278544488535799,5.1196212196436219,1.879272512008785,-10.388727703584392,-6.048064185211552
8279,8,143.5546875,46793,0.36630555476979032,0.53098451284005088,0.319577,1668.7650799061703,1964.18290333087,3263.4969327471945,0.075644289376934987,-11.598440308142932,132.02650572187747,-24.776073959485327,7.369429722270981,-2.4491885774503581,2.97506532691173,-4.7677329402588065,-0.76192891872920498,-10.874700649102952,-3.5982238015077339,-12.287030547266902,0.58526209194052847,-6.2357481350526882,0.57399925477949776,-8.7976987550483372,-2.2278690766390561,-8.2970465888664009,-4.4847692207005547,-8.7730616611119547,-5.1684737692826417
8347,6,161.4990234375,47441,0.43434917579012622,0.66165677563986314,0.11023,1796.8021209670442,1973.1113720682722,3610.6394631099924,0.089256375266266466,-118.37404028786005,121.54753546131921,-23.457043696071331,24.464032661324175,-1.4274328028361079,15.237635234300557,-4.4423368402955985,6.4543923372997485,-5.8795164724742195,4.4145947360061637,-0.13872244036367343,1.8549028264384957,-2.0171694383864027,-0.28585506963858892,-2.2972570098237122,2.2140140210542483,-1.2579999344914947,1.2439372235950557,-1.778676981788661,2.0059886348165836
